provinsi,jenis,daerah,tahun,periode,gk,encoded_jenis,encoded_daerah,scaled_gk,cluster,PC1,PC2,gk_original
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,129967.0,1,1,-1.1203539007388927,4,-1.021944487322002,-0.003060428354024314,129967.00000000003
PAPUA,NONMAKANAN,PERKOTAAN,2019,MARET,194298.0,1,2,-0.7059888724984057,1,-0.5616706543498873,0.9764604794731422,194298.0
PAPUA,NONMAKANAN,PERKOTAAN,2019,SEPTEMBER,201039.0,1,2,-0.662569142424738,1,-0.523450457965096,0.9772811773432803,201039.0
PAPUA,NONMAKANAN,PERKOTAAN,2020,MARET,202759.0,1,2,-0.6514903802638258,1,-0.513698382934412,0.9774905825259887,202759.0
PAPUA,NONMAKANAN,PERKOTAAN,2020,SEPTEMBER,202858.0,1,2,-0.6508527073254943,1,-0.5131370716390412,0.9775026354987144,202858.0
PAPUA,NONMAKANAN,PERDESAAN,2019,MARET,111915.0,1,0,-1.2366293743021404,8,-1.2198251340470083,-0.9769469975471416,111915.0
PAPUA,NONMAKANAN,PERDESAAN,2019,SEPTEMBER,114082.0,1,0,-1.2226714222075492,8,-1.2075386534705594,-0.9766831713663688,114082.0
PAPUA,NONMAKANAN,PERDESAAN,2020,MARET,114586.0,1,0,-1.2194250872487704,8,-1.2046810686941263,-0.9766218107779474,114586.0
PAPUA,NONMAKANAN,PERDESAAN,2020,SEPTEMBER,119210.0,1,0,-1.1896412522301323,8,-1.1784638623325665,-0.9760588517286195,119210.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2019,MARET,135468.0,1,1,-1.0849211852463476,4,-0.9907548566570061,-0.0023906970109550674,135468.00000000003
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,138869.0,1,1,-1.0630148654153813,4,-0.9714718292271478,-0.0019766347863088285,138869.00000000003
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2020,MARET,139749.0,1,1,-1.0573466615191007,4,-0.9664823954905188,-0.0018694972509696317,139749.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,143093.0,1,1,-1.0358074867132343,4,-0.9475225472913285,-0.0014623746166806395,143093.0
PAPUA,NONMAKANAN,PERKOTAAN,2021,MARET,206605.0,1,2,-0.626717752780763,1,-0.49189228958091735,0.9779588222543008,206605.0
PAPUA,NONMAKANAN,PERKOTAAN,2021,SEPTEMBER,208134.0,1,2,-0.6168692485109755,1,-0.4832231484635243,0.9781449737219527,208134.0
PAPUA,NONMAKANAN,PERKOTAAN,2022,MARET,220512.0,1,2,-0.5371408077971555,1,-0.4130422271089853,0.979651960554258,220512.0
PAPUA,NONMAKANAN,PERKOTAAN,2022,SEPTEMBER,230322.0,1,2,-0.473953216635209,1,-0.35742138056770023,0.9808463005788917,230322.0
PAPUA,NONMAKANAN,PERDESAAN,2021,MARET,122067.0,1,0,-1.171238912989594,8,-1.1622652121217154,-0.9757110199803649,122067.0
PAPUA,NONMAKANAN,PERDESAAN,2021,SEPTEMBER,126343.0,1,0,-1.143696594966303,8,-1.1380211000105493,-0.9751904289563758,126343.00000000003
PAPUA,NONMAKANAN,PERDESAAN,2022,MARET,131446.0,1,0,-1.1108274535086666,8,-1.1090880541491654,-0.9745691529986076,131446.0
PAPUA,NONMAKANAN,PERDESAAN,2022,SEPTEMBER,138890.0,1,0,-1.0628796014587656,8,-1.0668819805861354,-0.9736628668473972,138890.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2021,MARET,146352.0,1,1,-1.0148158088746224,4,-0.9290446330326081,-0.0010656004943279118,146352.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,150066.0,1,1,-0.9908934119760017,4,-0.9079869547396076,-0.0006134313963166438,150066.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2022,MARET,157295.0,1,1,-0.9443304051962146,4,-0.8669998905554128,0.0002666791070551344,157295.0
PAPUA,NONMAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,165460.0,1,1,-0.8917384906358382,4,-0.8207058832149856,0.001260744988923923,165460.0
PAPUA,TOTAL,PERKOTAAN,2013,MARET,362401.0,2,2,0.3767862179293912,6,0.8562372039528494,0.7614193701467584,362401.0
PAPUA,TOTAL,PERKOTAAN,2013,SEPTEMBER,387789.0,2,2,0.5403139003370871,6,1.0001823672545975,0.7645102880412946,387789.0
PAPUA,TOTAL,PERKOTAAN,2014,MARET,404944.0,2,2,0.6508116706106031,6,1.0974479760635418,0.7665988612444128,404944.0
PAPUA,TOTAL,PERKOTAAN,2014,SEPTEMBER,408419.0,2,2,0.6731946348601203,6,1.1171505695121624,0.7670219327618035,408419.0
PAPUA,TOTAL,PERDESAAN,2013,MARET,298395.0,2,0,-0.035485439553946806,3,0.30227684218531015,-1.1897507585929248,298395.0
PAPUA,TOTAL,PERDESAAN,2013,SEPTEMBER,322079.0,2,0,0.11706653894549665,3,0.4365606474334036,-1.1868672979259092,322079.0
PAPUA,TOTAL,PERDESAAN,2014,MARET,338206.0,2,0,0.22094281648563027,3,0.5279976904681951,-1.1849038808436188,338206.0
PAPUA,TOTAL,PERDESAAN,2014,SEPTEMBER,340846.0,2,0,0.23794742817447212,3,0.5429659916780822,-1.1845824682376012,340846.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2013,MARET,303904.1855160616,2,1,0.0,6,0.4290421005711782,-0.2173912419339279,303904.1855160616
PAPUA,TOTAL,PERDESAANPERKOTAAN,2013,SEPTEMBER,303904.1855160616,2,1,0.0,6,0.4290421005711782,-0.2173912419339279,303904.1855160616
PAPUA,TOTAL,PERDESAANPERKOTAAN,2014,MARET,303904.1855160616,2,1,0.0,6,0.4290421005711782,-0.2173912419339279,303904.1855160616
PAPUA,TOTAL,PERDESAANPERKOTAAN,2014,SEPTEMBER,303904.1855160616,2,1,0.0,6,0.4290421005711782,-0.2173912419339279,303904.1855160616
PAPUA,TOTAL,PERKOTAAN,2015,MARET,440697.0,2,2,0.881101777319377,6,1.3001607310472898,0.7709516888591659,440697.0
PAPUA,TOTAL,PERKOTAAN,2015,SEPTEMBER,445057.0,2,2,0.909185151169131,6,1.3248811072878608,0.7714825066478921,445057.0
PAPUA,TOTAL,PERKOTAAN,2016,MARET,466985.0,2,2,1.0504264864391781,6,1.4492087243069536,0.7741521792330264,466985.0
PAPUA,TOTAL,PERKOTAAN,2016,SEPTEMBER,479294.0,2,2,1.1297104884384033,2,1.5189984286980525,0.7756507655085836,479294.0
PAPUA,TOTAL,PERDESAAN,2015,MARET,388095.0,2,0,0.5422848894192029,3,0.8108588946576114,-1.1788300348202805,388095.0
PAPUA,TOTAL,PERDESAAN,2015,SEPTEMBER,392446.0,2,0,0.5703102930018359,3,0.8355282425986035,-1.1783003127563476,392446.0
PAPUA,TOTAL,PERDESAAN,2016,MARET,412991.0,2,0,0.7026435305576146,3,0.9520145109156983,-1.1757990165477747,412991.0
PAPUA,TOTAL,PERDESAAN,2016,SEPTEMBER,425264.0,2,0,0.7816956514883556,3,1.0216001021084806,-1.1743048131713907,425264.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2015,MARET,402031.0,2,1,0.6320486274857561,6,0.9854025990417483,-0.20544457709927233,402031.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2015,SEPTEMBER,406385.0,2,1,0.6600933544907627,6,1.0100889564159332,-0.20491448979374183,406385.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2016,MARET,427175.0,2,1,0.7940046715403923,6,1.1279643284437944,-0.20238336552135294,427175.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2016,SEPTEMBER,440021.0,2,1,0.876747566144507,6,1.2007987213764497,-0.200819400999799,440021.0
PAPUA,TOTAL,PERKOTAAN,2017,MARET,498368.0,2,2,1.252568807890286,2,1.6271444049394872,0.7779729715870609,498368.0
PAPUA,TOTAL,PERKOTAAN,2017,SEPTEMBER,508403.0,2,2,1.3172056557302585,2,1.6840409589702507,0.7791947047315255,508403.0
PAPUA,TOTAL,PERKOTAAN,2018,MARET,542542.0,2,2,1.5370997612019905,2,1.877602638896136,0.7833510323666906,542542.0
PAPUA,TOTAL,PERKOTAAN,2018,SEPTEMBER,566903.0,2,2,1.6940123920170953,2,2.0157249062347957,0.7863169158875978,566903.0
PAPUA,TOTAL,PERDESAAN,2017,MARET,441287.0,2,0,0.8849020503862015,3,1.1124474847925796,-1.1723540577978224,441287.0
PAPUA,TOTAL,PERDESAAN,2017,SEPTEMBER,446994.0,2,0,0.9216616408817396,3,1.1448050965368317,-1.1716592465317077,446994.0
PAPUA,TOTAL,PERDESAAN,2018,MARET,482000.0,2,0,1.1471402154194663,3,1.3432825026555095,-1.1673973640747937,482000.0
PAPUA,TOTAL,PERDESAAN,2018,SEPTEMBER,499615.0,2,0,1.260600910456947,3,1.4431562245540555,-1.165252787160021,499615.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2017,MARET,457541.0,2,1,0.9895963528068211,6,1.3001338112238825,-0.19868639006895483,457541.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2017,SEPTEMBER,464057.0,2,1,1.0315668262024627,6,1.3370783001191948,-0.1978930853186477,464057.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2018,MARET,499463.0,2,1,1.2596218570566804,2,1.5378236306636128,-0.19358250398203403,499463.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2018,SEPTEMBER,518811.0,2,1,1.3842450490853595,2,1.6475231351366797,-0.19122693917096245,518811.0
PAPUA,TOTAL,PERKOTAAN,2019,MARET,588744.0,2,2,1.8346933480383056,2,2.1395592496912896,0.7889759964663974,588744.0
PAPUA,TOTAL,PERKOTAAN,2019,SEPTEMBER,603458.0,2,2,1.9294682936404342,2,2.222984849692153,0.7907673847561487,603458.0
PAPUA,TOTAL,PERKOTAAN,2020,MARET,611115.0,2,2,1.9787881086788668,2,2.2663985930118904,0.7916996030607992,611115.0
PAPUA,TOTAL,PERKOTAAN,2020,SEPTEMBER,622346.0,2,2,2.0511285609051484,2,2.3300762410756186,0.7930669458555657,622346.0
PAPUA,TOTAL,PERDESAAN,2019,MARET,520117.0,2,0,1.3926571789587032,3,1.5593986909953839,-1.1627567260810157,520117.0
PAPUA,TOTAL,PERDESAAN,2019,SEPTEMBER,538088.0,2,0,1.508410920117861,3,1.661290865632839,-1.1605688071633102,538088.0
PAPUA,TOTAL,PERDESAAN,2020,MARET,542695.0,2,0,1.5380852557430484,3,1.6874116852063046,-1.1600079178163696,542695.0
PAPUA,TOTAL,PERDESAAN,2020,SEPTEMBER,562412.0,2,0,1.6650852287236906,3,1.799203349962117,-1.1576074282887752,562412.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2019,MARET,540099.0,2,1,1.5213640542490205,2,1.7682220730745875,-0.18863518479334762,540099.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2019,SEPTEMBER,557236.0,2,1,1.6317458839882946,2,1.865385625284374,-0.1865488030398158,557236.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2020,MARET,562992.0,2,1,1.6688210903826028,2,1.8980210577707797,-0.18584802616093798,562992.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2020,SEPTEMBER,580463.0,2,1,1.7813542611461468,2,1.9970783268760592,-0.18372098084285693,580463.0
PAPUA,TOTAL,PERKOTAAN,2021,MARET,634703.0,2,2,2.1307217376623524,2,2.400138096397806,0.7945713759966868,634703.0
PAPUA,TOTAL,PERKOTAAN,2021,SEPTEMBER,643071.0,2,2,2.184621203803348,2,2.4475830753842964,0.7955901565600034,643071.0
PAPUA,TOTAL,PERKOTAAN,2022,MARET,676775.0,2,2,2.4017134130308957,2,2.638678387497189,0.799693524163495,676775.0
PAPUA,TOTAL,PERKOTAAN,2022,SEPTEMBER,723346.0,2,2,2.7016837808191743,2,2.9027271585750882,0.8053634129797249,723346.0
PAPUA,TOTAL,PERDESAAN,2021,MARET,573510.0,2,0,1.7365690092247386,3,1.8621269131542864,-1.1562562778715084,573510.0
PAPUA,TOTAL,PERDESAAN,2021,SEPTEMBER,582157.0,2,0,1.7922655536464869,3,1.911153769427731,-1.1552035298396015,582157.0
PAPUA,TOTAL,PERDESAAN,2022,MARET,608205.0,2,0,1.9600443889763934,3,2.058841008031951,-1.152032258793561,608205.0
PAPUA,TOTAL,PERDESAAN,2022,SEPTEMBER,646116.0,2,0,2.2042344775126375,2,2.273789215292569,-1.1474167007228284,646116.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2021,MARET,591959.0,2,1,1.8554016156821036,2,2.06225847487184,-0.18232137504028922,591959.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2021,SEPTEMBER,600795.0,2,1,1.912315535713394,2,2.112356925436447,-0.18124561678772422,600795.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2022,MARET,629175.0,2,1,2.095115111368444,2,2.273266163442734,-0.17779043127303473,629175.0
PAPUA,TOTAL,PERDESAANPERKOTAAN,2022,SEPTEMBER,669408.0,2,1,2.3542615288219193,2,2.501379671994775,-0.17289217620564568,669408.0
INDONESIA,MAKANAN,PERKOTAAN,2015,MARET,238278.0,0,2,-0.42270750050019923,5,-0.7771079726918317,1.217322100057873,238278.0
INDONESIA,MAKANAN,PERKOTAAN,2015,SEPTEMBER,247840.0,0,2,-0.3611173122544773,5,-0.7228932392945058,1.2184862467770927,247840.0
INDONESIA,MAKANAN,PERKOTAAN,2016,MARET,255181.0,0,2,-0.3138328977060727,5,-0.6812711562711038,1.2193799929667803,255181.0
INDONESIA,MAKANAN,PERKOTAAN,2016,SEPTEMBER,259886.0,0,2,-0.28352733028334504,5,-0.6545946952133314,1.2199528135392474,259886.0
INDONESIA,MAKANAN,PERDESAAN,2015,MARET,245357.0,0,0,-0.37711066483909633,0,-0.9280298149499673,-0.725193629023188,245357.0
INDONESIA,MAKANAN,PERDESAAN,2015,SEPTEMBER,256120.0,0,0,-0.3077846665031096,0,-0.8670056384643554,-0.7238832639176699,256120.0
INDONESIA,MAKANAN,PERDESAAN,2016,MARET,266132.0,0,0,-0.2432959649013351,0,-0.8102394900880714,-0.7226643309587879,266132.0
INDONESIA,MAKANAN,PERDESAAN,2016,SEPTEMBER,270038.0,0,0,-0.2181368689707986,0,-0.7880932080707156,-0.7221887863985209,270038.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2015,MARET,242241.0,0,1,-0.39718125954456274,7,-0.8501677288351468,0.24611579545622442,242241.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,251943.0,0,1,-0.33468931158806886,7,-0.7951592218888115,0.24729698678333922,251943.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2016,MARET,260469.0,0,1,-0.2797721452020591,7,-0.7468184127541534,0.24833500340413706,260469.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,264941.0,0,1,-0.2509673635836876,7,-0.7214630176743748,0.248879456879179,264941.0
INDONESIA,MAKANAN,PERKOTAAN,2017,MARET,270856.0,0,2,-0.21286801580357412,5,-0.5923968678373989,1.22128838031501,270856.0
INDONESIA,MAKANAN,PERKOTAAN,2017,SEPTEMBER,283220.0,0,2,-0.13322975106083138,5,-0.5222953238377608,1.222793662686526,283220.0
INDONESIA,MAKANAN,PERKOTAAN,2018,MARET,295272.0,0,2,-0.055601122244951784,5,-0.4539627608902004,1.2242609599318761,295272.0
INDONESIA,MAKANAN,PERKOTAAN,2018,SEPTEMBER,303909.0,0,2,3.101076888427227e-05,5,-0.4049926027273991,1.2253124904917905,303909.0
INDONESIA,MAKANAN,PERDESAAN,2017,MARET,278277.0,0,0,-0.16506830999187128,0,-0.7413796347115262,-0.7211857112239076,278277.0
INDONESIA,MAKANAN,PERDESAAN,2017,SEPTEMBER,284740.0,0,0,-0.12343921705816485,0,-0.7047356458026245,-0.7203988590751607,284740.0
INDONESIA,MAKANAN,PERDESAAN,2018,MARET,294302.0,0,0,-0.06184902881244292,0,-0.6505209124052984,-0.7192347123559407,294302.0
INDONESIA,MAKANAN,PERDESAAN,2018,SEPTEMBER,299883.0,0,0,-0.02590102205659957,0,-0.6188776968551545,-0.7185552412369315,299883.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2017,MARET,274544.0,0,1,-0.18911308856552533,7,-0.6670158220234105,0.25004859523356815,274544.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,283964.0,0,1,-0.12843754231215776,7,-0.6136062017972223,0.2511954538504947,283964.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2018,MARET,294806.0,0,1,-0.05860269385366402,7,-0.5521341102375268,0.2525154369847534,294806.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,302022.0,0,1,-0.012123421904162924,7,-0.5112207535971686,0.2533939647745349,302022.0
INDONESIA,MAKANAN,PERKOTAAN,2019,MARET,316687.0,0,2,0.08233590779919539,5,-0.3325437569471197,1.2268681762037956,316687.0
INDONESIA,MAKANAN,PERKOTAAN,2019,SEPTEMBER,329220.0,0,2,0.16306272533565563,5,-0.2614840148776063,1.2283940338519845,329220.0
INDONESIA,MAKANAN,PERKOTAAN,2020,MARET,339519.0,0,2,0.22940003434451262,5,-0.20309063072585343,1.229647908257051,339519.0
INDONESIA,MAKANAN,PERKOTAAN,2020,SEPTEMBER,342356.0,0,2,0.24767355076922637,5,-0.18700537673628914,1.2299933050613208,342356.0
INDONESIA,MAKANAN,PERDESAAN,2019,MARET,309287.0,0,0,0.034671465944108346,0,-0.5655587936059959,-0.717410330575193,309287.0
INDONESIA,MAKANAN,PERDESAAN,2019,SEPTEMBER,320019.0,0,0,0.10379778891556701,0,-0.5047103812633791,-0.7161037396328517,320019.0
INDONESIA,MAKANAN,PERDESAAN,2020,MARET,331492.0,0,0,0.1776969972133256,0,-0.4396606389220779,-0.7147069340158667,331492.0
INDONESIA,MAKANAN,PERDESAAN,2020,SEPTEMBER,335042.0,0,0,0.20056304702218494,0,-0.41953280964363115,-0.7142747314585324,335042.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2019,MARET,313232.0,0,1,0.06008176636550272,7,-0.4476621715657918,0.2547587508781173,313232.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,324911.0,0,1,0.13530784966625428,7,-0.3814444481452343,0.2561806364181476,324911.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2020,MARET,335793.0,0,1,0.20540034375639715,7,-0.31974556414296473,0.2575054894403762,335793.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,339003.0,0,1,0.22607640569623896,7,-0.3015454706263974,0.2578962979499658,339003.0
INDONESIA,MAKANAN,PERKOTAAN,2021,MARET,353767.0,0,2,0.32117340833792885,5,-0.12230716268097774,1.231382562351952,353767.0
INDONESIA,MAKANAN,PERKOTAAN,2021,SEPTEMBER,363836.0,0,2,0.3860292549648034,5,-0.06521783507402568,1.2326084349011914,363836.0
INDONESIA,MAKANAN,PERKOTAAN,2022,MARET,377958.0,0,2,0.47699104521852487,5,0.014851236776741716,1.2343277488489872,377958.0
INDONESIA,MAKANAN,PERKOTAAN,2022,SEPTEMBER,401969.0,0,2,0.6316492767566999,5,0.1509890702428781,1.2372510208501573,401969.0
INDONESIA,MAKANAN,PERDESAAN,2021,MARET,344277.0,0,0,0.2600469822291753,0,-0.367172104464348,-0.713150396073467,344277.0
INDONESIA,MAKANAN,PERDESAAN,2021,SEPTEMBER,355299.0,0,0,0.3310412360300901,0,-0.30467944691306925,-0.7118084984433434,355299.0
INDONESIA,MAKANAN,PERDESAAN,2022,MARET,370096.0,0,0,0.4263507963178905,0,-0.22078325259386472,-0.7100070051360544,370096.0
INDONESIA,MAKANAN,PERDESAAN,2022,SEPTEMBER,391093.0,0,0,0.5615954295113044,0,-0.10173422967568291,-0.7074506791934211,391093.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2021,MARET,349474.0,0,1,0.2935215909211871,7,-0.24217687897157614,0.2591711128733032,349474.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2021,SEPTEMBER,360007.0,0,1,0.36136612687519143,7,-0.18245675903076514,0.26045347612299397,360007.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2022,MARET,374454.0,0,1,0.45442128788606206,7,-0.1005449985840835,0.26221235791054576,374454.0
INDONESIA,MAKANAN,PERDESAANPERKOTAAN,2022,SEPTEMBER,397125.0,0,1,0.6004483907639916,7,0.0279952880558223,0.2649724886647221,397125.0
INDONESIA,NONMAKANAN,PERKOTAAN,2015,MARET,104263.0,1,2,-1.2859169836366169,1,-1.0721520935287463,0.9654989703887493,104263.0
INDONESIA,NONMAKANAN,PERKOTAAN,2015,SEPTEMBER,108538.0,1,2,-1.2583811067541173,1,-1.047913651228645,0.9660194396655393,108537.99999999997
INDONESIA,NONMAKANAN,PERKOTAAN,2016,MARET,109346.0,1,2,-1.253176664994805,1,-1.0433324438886493,0.9661178114025326,109346.0
INDONESIA,NONMAKANAN,PERKOTAAN,2016,SEPTEMBER,112228.0,1,2,-1.2346132972344859,1,-1.026992048401189,0.9664686868307684,112228.0
INDONESIA,NONMAKANAN,PERDESAAN,2015,MARET,72524.0,1,0,-1.4903523512094017,8,-1.4431646616828662,-0.9817427414727631,72524.0
INDONESIA,NONMAKANAN,PERDESAAN,2015,SEPTEMBER,76914.0,1,0,-1.4620757431359108,8,-1.4182741911103642,-0.9812082712680594,76914.0
INDONESIA,NONMAKANAN,PERDESAAN,2016,MARET,77514.0,1,0,-1.458211058661174,8,-1.4148723044717535,-0.98113522294851,77514.0
INDONESIA,NONMAKANAN,PERDESAAN,2016,SEPTEMBER,80382.0,1,0,-1.4397378668719323,8,-1.3986112863391944,-0.9807860519810636,80381.99999999997
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2015,MARET,88535.0,1,1,-1.3872232460010505,4,-1.2568560993402005,-0.008104658313313085,88535.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2015,SEPTEMBER,92866.0,1,1,-1.3593266652342422,4,-1.2323001476204956,-0.007577371193365212,92866.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2016,MARET,93917.0,1,1,-1.3525570262626614,4,-1.2263411761918623,-0.007449414886954386,93917.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2016,SEPTEMBER,97050.0,1,1,-1.3323769321637442,4,-1.20857765812725,-0.007067980911706906,97050.0
INDONESIA,NONMAKANAN,PERKOTAAN,2017,MARET,114765.0,1,2,-1.2182721230471405,1,-1.0126077377309302,0.9667775594752634,114765.0
INDONESIA,NONMAKANAN,PERKOTAAN,2017,SEPTEMBER,117775.0,1,2,-1.1988842892655445,1,-0.9955416064272331,0.9671440185450033,117774.99999999997
INDONESIA,NONMAKANAN,PERKOTAAN,2018,MARET,120342.0,1,2,-1.1823498808544621,1,-0.9809872014250436,0.9674565436054756,120342.0
INDONESIA,NONMAKANAN,PERKOTAAN,2018,SEPTEMBER,121860.0,1,2,-1.172572229133378,1,-0.9723804282293584,0.9676413558539358,121860.0
INDONESIA,NONMAKANAN,PERDESAAN,2017,MARET,83218.0,1,0,-1.4214707915880096,8,-1.3825317021606942,-0.9804407769239931,83218.0
INDONESIA,NONMAKANAN,PERDESAAN,2017,SEPTEMBER,86169.0,1,0,-1.4024629851130959,8,-1.365800089709794,-0.980081500939009,86169.0
INDONESIA,NONMAKANAN,PERDESAAN,2018,MARET,89606.0,1,0,-1.3803247842136452,8,-1.3463129490816188,-0.9796630558151899,89606.0
INDONESIA,NONMAKANAN,PERDESAAN,2018,SEPTEMBER,92270.0,1,0,-1.363165585145814,8,-1.3312085724061875,-0.9793387212763902,92270.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2017,MARET,99933.0,1,1,-1.313807123262634,4,-1.1922315928287257,-0.006716983736271831,99933.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2017,SEPTEMBER,103196.0,1,1,-1.292789680860857,4,-1.1737309993257476,-0.006319722625122037,103196.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2018,MARET,106414.0,1,1,-1.2720620897946855,4,-1.1554855473206656,-0.005927940137938403,106414.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2018,SEPTEMBER,108647.0,1,1,-1.2576790224078733,4,-1.1428248592139694,-0.005656078642015228,108647.0
INDONESIA,NONMAKANAN,PERKOTAAN,2019,MARET,125375.0,1,2,-1.1499316192522118,1,-0.952451042338164,0.9680692972592964,125375.0
INDONESIA,NONMAKANAN,PERKOTAAN,2019,SEPTEMBER,129160.0,1,2,-1.1255519013574138,1,-0.9309908074595948,0.9685301104084543,129160.0
INDONESIA,NONMAKANAN,PERKOTAAN,2020,MARET,132303.0,1,2,-1.1053073958505844,1,-0.9131705912843391,0.9689127618556941,132303.0
INDONESIA,NONMAKANAN,PERKOTAAN,2020,SEPTEMBER,133121.0,1,2,-1.1000385426833599,1,-0.9085326858336998,0.96901235106468,133121.0
INDONESIA,NONMAKANAN,PERDESAAN,2019,MARET,95111.0,1,0,-1.3448663041579352,8,-1.3151006391723659,-0.9789928374833237,95111.00000000003
INDONESIA,NONMAKANAN,PERDESAAN,2019,SEPTEMBER,98495.0,1,0,-1.3230694837204198,8,-1.2959139985306014,-0.9785808449610647,98495.0
INDONESIA,NONMAKANAN,PERDESAAN,2020,MARET,101788.0,1,0,-1.301858807094906,8,-1.277243310695693,-0.9781799314339373,101788.0
INDONESIA,NONMAKANAN,PERDESAAN,2020,SEPTEMBER,102860.0,1,0,-1.2949539041667097,8,-1.2711652732347085,-0.9780494184363423,102860.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2019,MARET,112018.0,1,1,-1.235965936800644,4,-1.1237119261160415,-0.0052456688333464285,112018.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2019,SEPTEMBER,115627.0,1,1,-1.212719859685102,4,-1.1032495779847982,-0.004806283191256422,115627.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2020,MARET,118859.0,1,1,-1.1919020926478532,4,-1.084924748624815,-0.00441279624328339,118859.0
INDONESIA,NONMAKANAN,PERDESAANPERKOTAAN,2020,SEPTEMBER,119943.0,1,1,-1.1849198960301621,4,-1.0787786734310585,-0.0042808222792973805,119943.0
INDONESIA,NONMAKANAN,PERKOTAAN,2021,MARET,136081.0,1,2,-1.080972765941325,1,-0.8917500450832203,0.9693727227744573,136080.99999999997
INDONESIA,NONMAKANAN,PERKOTAAN,2021,SEPTEMBER,138894.0,1,2,-1.0628538368956006,1,-0.8758008665592003,0.969715197645945,138894.0
INDONESIA,NONMAKANAN,PERKOTAAN,2022,MARET,143536.0,1,2,-1.0329540613427204,1,-0.8494816035984821,0.9702803481448592,143536.0
INDONESIA,NONMAKANAN,PERKOTAAN,2022,SEPTEMBER,150380.0,1,2,-0.9888708937675561,1,-0.8106774166740627,0.9711135859765201,150380.0
INDONESIA,NONMAKANAN,PERDESAAN,2021,MARET,105908.0,1,0,-1.2753213070350469,8,-1.253883689110566,-0.9776783329730311,105908.0
INDONESIA,NONMAKANAN,PERDESAAN,2021,SEPTEMBER,109175.0,1,0,-1.2542781000701049,8,-1.2353604163633305,-0.9772805848730842,109175.00000000003
INDONESIA,NONMAKANAN,PERDESAAN,2022,MARET,114113.0,1,0,-1.2224717468430213,8,-1.2073628893275647,-0.9766793972031922,114113.0
INDONESIA,NONMAKANAN,PERDESAAN,2022,SEPTEMBER,122077.0,1,0,-1.1711745015816817,8,-1.1622085140110716,-0.9757098025083724,122077.0
